id,left,top,right,bottom,row_index,col_index,id_2,distance,angle,x,y,start_point
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","63.4000000000006","177.337000000018","380423.009187808","2044853.877",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","63.5000000000006","177.337000000018","380423.013833946","2044853.777",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","63.6000000000006","177.337000000018","380423.018480085","2044853.678",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","63.7000000000006","177.337000000018","380423.023126223","2044853.578",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","63.8000000000006","177.337000000018","380423.027772362","2044853.478",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","63.9000000000006","177.337000000018","380423.032418501","2044853.378",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","64.0000000000006","177.337000000018","380423.037064639","2044853.278",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","64.1000000000006","177.337000000018","380423.041710778","2044853.178",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","64.2000000000006","177.337000000018","380423.046356916","2044853.078",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","64.3000000000006","177.337000000018","380423.051003055","2044852.978",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","64.4000000000006","177.337000000018","380423.055649194","2044852.878",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","64.5000000000006","177.337000000018","380423.060295332","2044852.779",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","64.6000000000006","177.337000000018","380423.064941471","2044852.679",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","64.7000000000006","177.337000000018","380423.069587609","2044852.579",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","64.8000000000006","177.337000000018","380423.074233748","2044852.479",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","64.9000000000006","177.337000000018","380423.078879887","2044852.379",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","65.0000000000006","177.337000000018","380423.083526025","2044852.279",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","65.1000000000006","177.337000000018","380423.088172164","2044852.179",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","65.2000000000006","177.337000000018","380423.092818303","2044852.079",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","65.3000000000006","177.337000000018","380423.097464441","2044851.979",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","65.4000000000006","177.337000000018","380423.10211058","2044851.880",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","65.5000000000006","177.337000000018","380423.106756718","2044851.780",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","65.6000000000005","177.337000000018","380423.111402857","2044851.680",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","65.7000000000005","177.337000000018","380423.116048995","2044851.580",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","65.8000000000005","177.337000000018","380423.120695134","2044851.480",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","65.9000000000005","177.337000000018","380423.125341273","2044851.380",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","66.0000000000005","177.337000000018","380423.129987411","2044851.280",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","66.1000000000005","177.337000000018","380423.13463355","2044851.180",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","66.2000000000005","177.337000000018","380423.139279688","2044851.080",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","66.3000000000005","177.337000000018","380423.143925827","2044850.981",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","66.4000000000005","177.337000000018","380423.148571966","2044850.881",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","66.5000000000005","177.337000000018","380423.153218104","2044850.781",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","66.6000000000005","177.337000000018","380423.157864243","2044850.681",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","66.7000000000005","177.337000000018","380423.162510381","2044850.581",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","66.8000000000005","177.337000000018","380423.16715652","2044850.481",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","66.9000000000005","177.337000000018","380423.171802659","2044850.381",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","67.0000000000005","177.337000000018","380423.176448797","2044850.281",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","67.1000000000005","177.337000000018","380423.181094936","2044850.181",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","67.2000000000005","177.337000000018","380423.185741074","2044850.081",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","67.3000000000005","177.337000000018","380423.190387213","2044849.982",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","67.4000000000004","177.337000000018","380423.195033352","2044849.882",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","67.5000000000004","177.337000000018","380423.19967949","2044849.782",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","67.6000000000004","177.337000000018","380423.204325629","2044849.682",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","67.7000000000004","177.337000000018","380423.208971767","2044849.582",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","67.8000000000004","177.337000000018","380423.213617906","2044849.482",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","67.9000000000004","177.337000000018","380423.218264045","2044849.382",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","68.0000000000004","177.337000000018","380423.222910183","2044849.282",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","68.1000000000004","177.337000000018","380423.227556322","2044849.182",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","68.2000000000004","177.337000000018","380423.23220246","2044849.083",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","68.3000000000004","177.337000000018","380423.236848599","2044848.983",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","68.4000000000004","177.337000000018","380423.241494738","2044848.883",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","68.5000000000004","177.337000000018","380423.246140876","2044848.783",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","68.6000000000004","177.337000000018","380423.250787015","2044848.683",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","68.7000000000004","177.337000000018","380423.255433153","2044848.583",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","68.8000000000004","177.337000000018","380423.260079292","2044848.483",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","68.9000000000004","177.337000000018","380423.264725431","2044848.383",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","69.0000000000004","177.337000000018","380423.269371569","2044848.283",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","69.1000000000003","177.337000000018","380423.274017708","2044848.184",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","69.2000000000003","177.337000000018","380423.278663846","2044848.084",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","69.3000000000003","177.337000000018","380423.283309985","2044847.984",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","69.4000000000003","177.337000000018","380423.287956124","2044847.884",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","69.5000000000003","177.337000000018","380423.292602262","2044847.784",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","69.6000000000003","177.337000000018","380423.297248401","2044847.684",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","69.7000000000003","177.337000000018","380423.301894539","2044847.584",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","69.8000000000003","177.337000000018","380423.306540678","2044847.484",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","69.9000000000003","177.337000000018","380423.311186817","2044847.384",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","70.0000000000003","177.337000000018","380423.315832955","2044847.285",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","70.1000000000003","177.337000000018","380423.320479094","2044847.185",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","70.2000000000003","177.337000000018","380423.325125232","2044847.085",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","70.3000000000003","177.337000000018","380423.329771371","2044846.985",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","70.4000000000003","177.337000000018","380423.33441751","2044846.885",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","70.5000000000003","177.337000000018","380423.339063648","2044846.785",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","70.6000000000003","177.337000000018","380423.343709787","2044846.685",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","70.7000000000003","177.337000000018","380423.348355925","2044846.585",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","70.8000000000003","177.337000000018","380423.353002064","2044846.485",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","70.9000000000002","177.337000000018","380423.357648203","2044846.385",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","71.0000000000002","177.337000000018","380423.362294341","2044846.286",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","71.1000000000002","177.337000000018","380423.36694048","2044846.186",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","71.2000000000002","177.337000000018","380423.371586618","2044846.086",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","71.3000000000002","177.337000000018","380423.376232757","2044845.986",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","71.4000000000002","177.337000000018","380423.380878896","2044845.886",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","71.5000000000002","177.337000000018","380423.385525034","2044845.786",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","71.6000000000002","177.337000000018","380423.390171173","2044845.686",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","71.7000000000002","177.337000000018","380423.394817311","2044845.586",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","71.8000000000002","177.337000000018","380423.39946345","2044845.486",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","71.9000000000002","177.337000000018","380423.404109589","2044845.387",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","72.0000000000002","177.337000000018","380423.408755727","2044845.287",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","72.1000000000002","177.337000000018","380423.413401866","2044845.187",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","72.2000000000002","177.337000000018","380423.418048004","2044845.087",0
